relevant_node,manual_label,info,operation,malicious_node,malicious_type,malicious_info
228692,0,"Subject{'path': '/usr/bin/fluxbox', 'cmd': 'fluxbox'}",EVENT_CLONE,228738,suspicious,"Subject{'path': '/usr/lib/thunderbird/thunderbird', 'cmd': '/usr/lib/thunderbird/thunderbird'}"
228692,0,"Subject{'path': '/usr/bin/fluxbox', 'cmd': 'fluxbox'}",EVENT_READ,492319,suspicious,File{'path': '/home/admin/.thunderbird/pu7u3e84.default/ImapMail/128.55.12.73/Archives-1.msf'}
228692,0,"Subject{'path': '/usr/bin/fluxbox', 'cmd': 'fluxbox'}",EVENT_READ,643575,suspicious,File{'path': '/home/admin/.thunderbird/pu7u3e84.default/ImapMail/128.55.12.73/INBOX-1.msf'}
228692,0,"Subject{'path': '/usr/bin/fluxbox', 'cmd': 'fluxbox'}",EVENT_WRITE,528662,suspicious,File{'path': '/home/admin/.thunderbird/pu7u3e84.default/revocations-1.txt'}
228692,0,"Subject{'path': '/usr/bin/fluxbox', 'cmd': 'fluxbox'}",EVENT_READ,643575,suspicious,File{'path': '/home/admin/.thunderbird/pu7u3e84.default/ImapMail/128.55.12.73/INBOX-1.msf'}
228692,0,"Subject{'path': '/usr/bin/fluxbox', 'cmd': 'fluxbox'}",EVENT_WRITE,528662,suspicious,File{'path': '/home/admin/.thunderbird/pu7u3e84.default/revocations-1.txt'}
228692,0,"Subject{'path': '/usr/bin/fluxbox', 'cmd': 'fluxbox'}",EVENT_READ,643687,suspicious,File{'path': '/home/admin/.thunderbird/pu7u3e84.default/ImapMail/128.55.12.73/Sent-1.msf'}
228692,0,"Subject{'path': '/usr/bin/fluxbox', 'cmd': 'fluxbox'}",EVENT_WRITE,528662,suspicious,File{'path': '/home/admin/.thunderbird/pu7u3e84.default/revocations-1.txt'}
228692,0,"Subject{'path': '/usr/bin/fluxbox', 'cmd': 'fluxbox'}",EVENT_READ,643687,suspicious,File{'path': '/home/admin/.thunderbird/pu7u3e84.default/ImapMail/128.55.12.73/Sent-1.msf'}
228692,0,"Subject{'path': '/usr/bin/fluxbox', 'cmd': 'fluxbox'}",EVENT_WRITE,643575,suspicious,File{'path': '/home/admin/.thunderbird/pu7u3e84.default/ImapMail/128.55.12.73/INBOX-1.msf'}
228692,0,"Subject{'path': '/usr/bin/fluxbox', 'cmd': 'fluxbox'}",EVENT_WRITE,528662,suspicious,File{'path': '/home/admin/.thunderbird/pu7u3e84.default/revocations-1.txt'}
228692,0,"Subject{'path': '/usr/bin/fluxbox', 'cmd': 'fluxbox'}",EVENT_READ,643597,suspicious,File{'path': '/home/admin/.thunderbird/pu7u3e84.default/blocklist.xml'}
228692,0,"Subject{'path': '/usr/bin/fluxbox', 'cmd': 'fluxbox'}",EVENT_READ,643575,suspicious,File{'path': '/home/admin/.thunderbird/pu7u3e84.default/ImapMail/128.55.12.73/INBOX-1.msf'}
228692,0,"Subject{'path': '/usr/bin/fluxbox', 'cmd': 'fluxbox'}",EVENT_READ,643575,suspicious,File{'path': '/home/admin/.thunderbird/pu7u3e84.default/ImapMail/128.55.12.73/INBOX-1.msf'}
228692,0,"Subject{'path': '/usr/bin/fluxbox', 'cmd': 'fluxbox'}",EVENT_WRITE,528662,suspicious,File{'path': '/home/admin/.thunderbird/pu7u3e84.default/revocations-1.txt'}
228692,0,"Subject{'path': '/usr/bin/fluxbox', 'cmd': 'fluxbox'}",EVENT_READ,492319,suspicious,File{'path': '/home/admin/.thunderbird/pu7u3e84.default/ImapMail/128.55.12.73/Archives-1.msf'}
228692,0,"Subject{'path': '/usr/bin/fluxbox', 'cmd': 'fluxbox'}",EVENT_READ,643687,suspicious,File{'path': '/home/admin/.thunderbird/pu7u3e84.default/ImapMail/128.55.12.73/Sent-1.msf'}
228692,0,"Subject{'path': '/usr/bin/fluxbox', 'cmd': 'fluxbox'}",EVENT_READ,643575,suspicious,File{'path': '/home/admin/.thunderbird/pu7u3e84.default/ImapMail/128.55.12.73/INBOX-1.msf'}
228692,0,"Subject{'path': '/usr/bin/fluxbox', 'cmd': 'fluxbox'}",EVENT_READ,643687,suspicious,File{'path': '/home/admin/.thunderbird/pu7u3e84.default/ImapMail/128.55.12.73/Sent-1.msf'}
228692,0,"Subject{'path': '/usr/bin/fluxbox', 'cmd': 'fluxbox'}",EVENT_READ,643571,suspicious,File{'path': '/home/admin/.thunderbird/pu7u3e84.default/panacea.dat'}
228692,0,"Subject{'path': '/usr/bin/fluxbox', 'cmd': 'fluxbox'}",EVENT_OPEN,643513,suspicious,File{'path': '/usr/lib/thunderbird/libfreebl3.so'}
228692,0,"Subject{'path': '/usr/bin/fluxbox', 'cmd': 'fluxbox'}",EVENT_READ,643575,suspicious,File{'path': '/home/admin/.thunderbird/pu7u3e84.default/ImapMail/128.55.12.73/INBOX-1.msf'}
228692,0,"Subject{'path': '/usr/bin/fluxbox', 'cmd': 'fluxbox'}",EVENT_READ,643575,suspicious,File{'path': '/home/admin/.thunderbird/pu7u3e84.default/ImapMail/128.55.12.73/INBOX-1.msf'}
228692,0,"Subject{'path': '/usr/bin/fluxbox', 'cmd': 'fluxbox'}",EVENT_READ,643687,suspicious,File{'path': '/home/admin/.thunderbird/pu7u3e84.default/ImapMail/128.55.12.73/Sent-1.msf'}
228692,0,"Subject{'path': '/usr/bin/fluxbox', 'cmd': 'fluxbox'}",EVENT_READ,643687,suspicious,File{'path': '/home/admin/.thunderbird/pu7u3e84.default/ImapMail/128.55.12.73/Sent-1.msf'}
228692,0,"Subject{'path': '/usr/bin/fluxbox', 'cmd': 'fluxbox'}",EVENT_READ,643592,suspicious,File{'path': '/home/admin/.thunderbird/pu7u3e84.default/history.mab'}
228692,0,"Subject{'path': '/usr/bin/fluxbox', 'cmd': 'fluxbox'}",EVENT_OPEN,643607,suspicious,File{'path': '/home/admin/.thunderbird/pu7u3e84.default/ImapMail/128.55.12.73/INBOX-1'}
228692,0,"Subject{'path': '/usr/bin/fluxbox', 'cmd': 'fluxbox'}",EVENT_READ,643597,suspicious,File{'path': '/home/admin/.thunderbird/pu7u3e84.default/blocklist.xml'}
228692,0,"Subject{'path': '/usr/bin/fluxbox', 'cmd': 'fluxbox'}",EVENT_READ,643552,suspicious,File{'path': '/home/admin/.thunderbird/pu7u3e84.default/global-messages-db.sqlite'}
228692,0,"Subject{'path': '/usr/bin/fluxbox', 'cmd': 'fluxbox'}",EVENT_READ,643687,suspicious,File{'path': '/home/admin/.thunderbird/pu7u3e84.default/ImapMail/128.55.12.73/Sent-1.msf'}
228692,0,"Subject{'path': '/usr/bin/fluxbox', 'cmd': 'fluxbox'}",EVENT_READ,643575,suspicious,File{'path': '/home/admin/.thunderbird/pu7u3e84.default/ImapMail/128.55.12.73/INBOX-1.msf'}
228692,0,"Subject{'path': '/usr/bin/fluxbox', 'cmd': 'fluxbox'}",EVENT_WRITE,528662,suspicious,File{'path': '/home/admin/.thunderbird/pu7u3e84.default/revocations-1.txt'}
228692,0,"Subject{'path': '/usr/bin/fluxbox', 'cmd': 'fluxbox'}",EVENT_WRITE,528662,suspicious,File{'path': '/home/admin/.thunderbird/pu7u3e84.default/revocations-1.txt'}
228692,0,"Subject{'path': '/usr/bin/fluxbox', 'cmd': 'fluxbox'}",EVENT_READ,643687,suspicious,File{'path': '/home/admin/.thunderbird/pu7u3e84.default/ImapMail/128.55.12.73/Sent-1.msf'}
228692,0,"Subject{'path': '/usr/bin/fluxbox', 'cmd': 'fluxbox'}",EVENT_WRITE,528662,suspicious,File{'path': '/home/admin/.thunderbird/pu7u3e84.default/revocations-1.txt'}
228692,0,"Subject{'path': '/usr/bin/fluxbox', 'cmd': 'fluxbox'}",EVENT_READ,643687,suspicious,File{'path': '/home/admin/.thunderbird/pu7u3e84.default/ImapMail/128.55.12.73/Sent-1.msf'}
228692,0,"Subject{'path': '/usr/bin/fluxbox', 'cmd': 'fluxbox'}",EVENT_WRITE,528662,suspicious,File{'path': '/home/admin/.thunderbird/pu7u3e84.default/revocations-1.txt'}
228692,0,"Subject{'path': '/usr/bin/fluxbox', 'cmd': 'fluxbox'}",EVENT_WRITE,528662,suspicious,File{'path': '/home/admin/.thunderbird/pu7u3e84.default/revocations-1.txt'}
228692,0,"Subject{'path': '/usr/bin/fluxbox', 'cmd': 'fluxbox'}",EVENT_WRITE,528662,suspicious,File{'path': '/home/admin/.thunderbird/pu7u3e84.default/revocations-1.txt'}
228692,0,"Subject{'path': '/usr/bin/fluxbox', 'cmd': 'fluxbox'}",EVENT_WRITE,528660,suspicious,File{'path': '/home/admin/.thunderbird/pu7u3e84.default/cookies.sqlite-shm'}
228692,0,"Subject{'path': '/usr/bin/fluxbox', 'cmd': 'fluxbox'}",EVENT_READ,643575,suspicious,File{'path': '/home/admin/.thunderbird/pu7u3e84.default/ImapMail/128.55.12.73/INBOX-1.msf'}
228692,0,"Subject{'path': '/usr/bin/fluxbox', 'cmd': 'fluxbox'}",EVENT_READ,643516,suspicious,File{'path': '/home/admin/.thunderbird/pu7u3e84.default/key3.db'}
228692,0,"Subject{'path': '/usr/bin/fluxbox', 'cmd': 'fluxbox'}",EVENT_READ,643687,suspicious,File{'path': '/home/admin/.thunderbird/pu7u3e84.default/ImapMail/128.55.12.73/Sent-1.msf'}
228692,0,"Subject{'path': '/usr/bin/fluxbox', 'cmd': 'fluxbox'}",EVENT_WRITE,528662,suspicious,File{'path': '/home/admin/.thunderbird/pu7u3e84.default/revocations-1.txt'}
228692,0,"Subject{'path': '/usr/bin/fluxbox', 'cmd': 'fluxbox'}",EVENT_READ,643702,suspicious,File{'path': '/home/admin/.thunderbird/pu7u3e84.default/ImapMail/128.55.12.73/Sent-1'}
228692,0,"Subject{'path': '/usr/bin/fluxbox', 'cmd': 'fluxbox'}",EVENT_READ,643687,suspicious,File{'path': '/home/admin/.thunderbird/pu7u3e84.default/ImapMail/128.55.12.73/Sent-1.msf'}
228692,0,"Subject{'path': '/usr/bin/fluxbox', 'cmd': 'fluxbox'}",EVENT_READ,643575,suspicious,File{'path': '/home/admin/.thunderbird/pu7u3e84.default/ImapMail/128.55.12.73/INBOX-1.msf'}
228692,0,"Subject{'path': '/usr/bin/fluxbox', 'cmd': 'fluxbox'}",EVENT_READ,643687,suspicious,File{'path': '/home/admin/.thunderbird/pu7u3e84.default/ImapMail/128.55.12.73/Sent-1.msf'}
228692,0,"Subject{'path': '/usr/bin/fluxbox', 'cmd': 'fluxbox'}",EVENT_READ,492319,suspicious,File{'path': '/home/admin/.thunderbird/pu7u3e84.default/ImapMail/128.55.12.73/Archives-1.msf'}
228692,0,"Subject{'path': '/usr/bin/fluxbox', 'cmd': 'fluxbox'}",EVENT_WRITE,643516,suspicious,File{'path': '/home/admin/.thunderbird/pu7u3e84.default/key3.db'}
228692,0,"Subject{'path': '/usr/bin/fluxbox', 'cmd': 'fluxbox'}",EVENT_WRITE,528662,suspicious,File{'path': '/home/admin/.thunderbird/pu7u3e84.default/revocations-1.txt'}
228692,0,"Subject{'path': '/usr/bin/fluxbox', 'cmd': 'fluxbox'}",EVENT_READ,643687,suspicious,File{'path': '/home/admin/.thunderbird/pu7u3e84.default/ImapMail/128.55.12.73/Sent-1.msf'}
228692,0,"Subject{'path': '/usr/bin/fluxbox', 'cmd': 'fluxbox'}",EVENT_READ,643575,suspicious,File{'path': '/home/admin/.thunderbird/pu7u3e84.default/ImapMail/128.55.12.73/INBOX-1.msf'}
228692,0,"Subject{'path': '/usr/bin/fluxbox', 'cmd': 'fluxbox'}",EVENT_WRITE,528662,suspicious,File{'path': '/home/admin/.thunderbird/pu7u3e84.default/revocations-1.txt'}
228692,0,"Subject{'path': '/usr/bin/fluxbox', 'cmd': 'fluxbox'}",EVENT_WRITE,528662,suspicious,File{'path': '/home/admin/.thunderbird/pu7u3e84.default/revocations-1.txt'}
228692,0,"Subject{'path': '/usr/bin/fluxbox', 'cmd': 'fluxbox'}",EVENT_CLONE,228723,suspicious,"Subject{'path': '/usr/lib/thunderbird/thunderbird', 'cmd': '/usr/lib/thunderbird/thunderbird'}"
228692,0,"Subject{'path': '/usr/bin/fluxbox', 'cmd': 'fluxbox'}",EVENT_WRITE,643571,suspicious,File{'path': '/home/admin/.thunderbird/pu7u3e84.default/panacea.dat'}
228692,0,"Subject{'path': '/usr/bin/fluxbox', 'cmd': 'fluxbox'}",EVENT_READ,643575,suspicious,File{'path': '/home/admin/.thunderbird/pu7u3e84.default/ImapMail/128.55.12.73/INBOX-1.msf'}
228692,0,"Subject{'path': '/usr/bin/fluxbox', 'cmd': 'fluxbox'}",EVENT_WRITE,528662,suspicious,File{'path': '/home/admin/.thunderbird/pu7u3e84.default/revocations-1.txt'}
228692,0,"Subject{'path': '/usr/bin/fluxbox', 'cmd': 'fluxbox'}",EVENT_WRITE,528662,suspicious,File{'path': '/home/admin/.thunderbird/pu7u3e84.default/revocations-1.txt'}
228692,0,"Subject{'path': '/usr/bin/fluxbox', 'cmd': 'fluxbox'}",EVENT_READ,492319,suspicious,File{'path': '/home/admin/.thunderbird/pu7u3e84.default/ImapMail/128.55.12.73/Archives-1.msf'}
228692,0,"Subject{'path': '/usr/bin/fluxbox', 'cmd': 'fluxbox'}",EVENT_READ,643575,suspicious,File{'path': '/home/admin/.thunderbird/pu7u3e84.default/ImapMail/128.55.12.73/INBOX-1.msf'}
228692,0,"Subject{'path': '/usr/bin/fluxbox', 'cmd': 'fluxbox'}",EVENT_READ,643571,suspicious,File{'path': '/home/admin/.thunderbird/pu7u3e84.default/panacea.dat'}
228692,0,"Subject{'path': '/usr/bin/fluxbox', 'cmd': 'fluxbox'}",EVENT_READ,492319,suspicious,File{'path': '/home/admin/.thunderbird/pu7u3e84.default/ImapMail/128.55.12.73/Archives-1.msf'}
228692,0,"Subject{'path': '/usr/bin/fluxbox', 'cmd': 'fluxbox'}",EVENT_READ,492319,suspicious,File{'path': '/home/admin/.thunderbird/pu7u3e84.default/ImapMail/128.55.12.73/Archives-1.msf'}
228692,0,"Subject{'path': '/usr/bin/fluxbox', 'cmd': 'fluxbox'}",EVENT_READ,643575,suspicious,File{'path': '/home/admin/.thunderbird/pu7u3e84.default/ImapMail/128.55.12.73/INBOX-1.msf'}
228692,0,"Subject{'path': '/usr/bin/fluxbox', 'cmd': 'fluxbox'}",EVENT_READ,643575,suspicious,File{'path': '/home/admin/.thunderbird/pu7u3e84.default/ImapMail/128.55.12.73/INBOX-1.msf'}
228692,0,"Subject{'path': '/usr/bin/fluxbox', 'cmd': 'fluxbox'}",EVENT_WRITE,528662,suspicious,File{'path': '/home/admin/.thunderbird/pu7u3e84.default/revocations-1.txt'}
228692,0,"Subject{'path': '/usr/bin/fluxbox', 'cmd': 'fluxbox'}",EVENT_READ,643687,suspicious,File{'path': '/home/admin/.thunderbird/pu7u3e84.default/ImapMail/128.55.12.73/Sent-1.msf'}
228692,0,"Subject{'path': '/usr/bin/fluxbox', 'cmd': 'fluxbox'}",EVENT_OPEN,527360,suspicious,File{'path': '/home/admin/.thunderbird/pu7u3e84.default/revocations-1.txt'}
228692,0,"Subject{'path': '/usr/bin/fluxbox', 'cmd': 'fluxbox'}",EVENT_READ,643687,suspicious,File{'path': '/home/admin/.thunderbird/pu7u3e84.default/ImapMail/128.55.12.73/Sent-1.msf'}
228692,0,"Subject{'path': '/usr/bin/fluxbox', 'cmd': 'fluxbox'}",EVENT_WRITE,528662,suspicious,File{'path': '/home/admin/.thunderbird/pu7u3e84.default/revocations-1.txt'}
228692,0,"Subject{'path': '/usr/bin/fluxbox', 'cmd': 'fluxbox'}",EVENT_READ,643575,suspicious,File{'path': '/home/admin/.thunderbird/pu7u3e84.default/ImapMail/128.55.12.73/INBOX-1.msf'}
228692,0,"Subject{'path': '/usr/bin/fluxbox', 'cmd': 'fluxbox'}",EVENT_READ,643687,suspicious,File{'path': '/home/admin/.thunderbird/pu7u3e84.default/ImapMail/128.55.12.73/Sent-1.msf'}
228692,0,"Subject{'path': '/usr/bin/fluxbox', 'cmd': 'fluxbox'}",EVENT_WRITE,528662,suspicious,File{'path': '/home/admin/.thunderbird/pu7u3e84.default/revocations-1.txt'}
228692,0,"Subject{'path': '/usr/bin/fluxbox', 'cmd': 'fluxbox'}",EVENT_READ,643575,suspicious,File{'path': '/home/admin/.thunderbird/pu7u3e84.default/ImapMail/128.55.12.73/INBOX-1.msf'}
228692,0,"Subject{'path': '/usr/bin/fluxbox', 'cmd': 'fluxbox'}",EVENT_WRITE,643583,suspicious,File{'path': '/home/admin/.cache/thunderbird/pu7u3e84.default/Cache/_CACHE_MAP_'}
228692,0,"Subject{'path': '/usr/bin/fluxbox', 'cmd': 'fluxbox'}",EVENT_OPEN,643535,suspicious,File{'path': '/usr/lib/thunderbird-addons/extensions/messagingmenu@mozilla.com.xpi'}
228692,0,"Subject{'path': '/usr/bin/fluxbox', 'cmd': 'fluxbox'}",EVENT_READ,643687,suspicious,File{'path': '/home/admin/.thunderbird/pu7u3e84.default/ImapMail/128.55.12.73/Sent-1.msf'}
228692,0,"Subject{'path': '/usr/bin/fluxbox', 'cmd': 'fluxbox'}",EVENT_READ,527360,suspicious,File{'path': '/home/admin/.thunderbird/pu7u3e84.default/revocations-1.txt'}
228692,0,"Subject{'path': '/usr/bin/fluxbox', 'cmd': 'fluxbox'}",EVENT_READ,643575,suspicious,File{'path': '/home/admin/.thunderbird/pu7u3e84.default/ImapMail/128.55.12.73/INBOX-1.msf'}
228692,0,"Subject{'path': '/usr/bin/fluxbox', 'cmd': 'fluxbox'}",EVENT_READ,643575,suspicious,File{'path': '/home/admin/.thunderbird/pu7u3e84.default/ImapMail/128.55.12.73/INBOX-1.msf'}
228692,0,"Subject{'path': '/usr/bin/fluxbox', 'cmd': 'fluxbox'}",EVENT_READ,643575,suspicious,File{'path': '/home/admin/.thunderbird/pu7u3e84.default/ImapMail/128.55.12.73/INBOX-1.msf'}
228692,0,"Subject{'path': '/usr/bin/fluxbox', 'cmd': 'fluxbox'}",EVENT_READ,643575,suspicious,File{'path': '/home/admin/.thunderbird/pu7u3e84.default/ImapMail/128.55.12.73/INBOX-1.msf'}
228692,0,"Subject{'path': '/usr/bin/fluxbox', 'cmd': 'fluxbox'}",EVENT_READ,492319,suspicious,File{'path': '/home/admin/.thunderbird/pu7u3e84.default/ImapMail/128.55.12.73/Archives-1.msf'}
228692,0,"Subject{'path': '/usr/bin/fluxbox', 'cmd': 'fluxbox'}",EVENT_READ,643687,suspicious,File{'path': '/home/admin/.thunderbird/pu7u3e84.default/ImapMail/128.55.12.73/Sent-1.msf'}
228692,0,"Subject{'path': '/usr/bin/fluxbox', 'cmd': 'fluxbox'}",EVENT_READ,643687,suspicious,File{'path': '/home/admin/.thunderbird/pu7u3e84.default/ImapMail/128.55.12.73/Sent-1.msf'}
228692,0,"Subject{'path': '/usr/bin/fluxbox', 'cmd': 'fluxbox'}",EVENT_READ,643575,suspicious,File{'path': '/home/admin/.thunderbird/pu7u3e84.default/ImapMail/128.55.12.73/INBOX-1.msf'}
228692,0,"Subject{'path': '/usr/bin/fluxbox', 'cmd': 'fluxbox'}",EVENT_READ,643687,suspicious,File{'path': '/home/admin/.thunderbird/pu7u3e84.default/ImapMail/128.55.12.73/Sent-1.msf'}
228692,0,"Subject{'path': '/usr/bin/fluxbox', 'cmd': 'fluxbox'}",EVENT_READ,643687,suspicious,File{'path': '/home/admin/.thunderbird/pu7u3e84.default/ImapMail/128.55.12.73/Sent-1.msf'}
228692,0,"Subject{'path': '/usr/bin/fluxbox', 'cmd': 'fluxbox'}",EVENT_READ,643687,suspicious,File{'path': '/home/admin/.thunderbird/pu7u3e84.default/ImapMail/128.55.12.73/Sent-1.msf'}
228692,0,"Subject{'path': '/usr/bin/fluxbox', 'cmd': 'fluxbox'}",EVENT_READ,643575,suspicious,File{'path': '/home/admin/.thunderbird/pu7u3e84.default/ImapMail/128.55.12.73/INBOX-1.msf'}
228692,0,"Subject{'path': '/usr/bin/fluxbox', 'cmd': 'fluxbox'}",EVENT_OPEN,643607,suspicious,File{'path': '/home/admin/.thunderbird/pu7u3e84.default/ImapMail/128.55.12.73/INBOX-1'}
228692,0,"Subject{'path': '/usr/bin/fluxbox', 'cmd': 'fluxbox'}",EVENT_WRITE,528662,suspicious,File{'path': '/home/admin/.thunderbird/pu7u3e84.default/revocations-1.txt'}
228692,0,"Subject{'path': '/usr/bin/fluxbox', 'cmd': 'fluxbox'}",EVENT_READ,643687,suspicious,File{'path': '/home/admin/.thunderbird/pu7u3e84.default/ImapMail/128.55.12.73/Sent-1.msf'}
228692,0,"Subject{'path': '/usr/bin/fluxbox', 'cmd': 'fluxbox'}",EVENT_READ,643687,suspicious,File{'path': '/home/admin/.thunderbird/pu7u3e84.default/ImapMail/128.55.12.73/Sent-1.msf'}
228692,0,"Subject{'path': '/usr/bin/fluxbox', 'cmd': 'fluxbox'}",EVENT_READ,643687,suspicious,File{'path': '/home/admin/.thunderbird/pu7u3e84.default/ImapMail/128.55.12.73/Sent-1.msf'}
228692,0,"Subject{'path': '/usr/bin/fluxbox', 'cmd': 'fluxbox'}",EVENT_WRITE,643687,suspicious,File{'path': '/home/admin/.thunderbird/pu7u3e84.default/ImapMail/128.55.12.73/Sent-1.msf'}
228692,0,"Subject{'path': '/usr/bin/fluxbox', 'cmd': 'fluxbox'}",EVENT_WRITE,528662,suspicious,File{'path': '/home/admin/.thunderbird/pu7u3e84.default/revocations-1.txt'}
228692,0,"Subject{'path': '/usr/bin/fluxbox', 'cmd': 'fluxbox'}",EVENT_WRITE,528662,suspicious,File{'path': '/home/admin/.thunderbird/pu7u3e84.default/revocations-1.txt'}
228692,0,"Subject{'path': '/usr/bin/fluxbox', 'cmd': 'fluxbox'}",EVENT_READ,492319,suspicious,File{'path': '/home/admin/.thunderbird/pu7u3e84.default/ImapMail/128.55.12.73/Archives-1.msf'}
228692,0,"Subject{'path': '/usr/bin/fluxbox', 'cmd': 'fluxbox'}",EVENT_READ,643575,suspicious,File{'path': '/home/admin/.thunderbird/pu7u3e84.default/ImapMail/128.55.12.73/INBOX-1.msf'}
228692,0,"Subject{'path': '/usr/bin/fluxbox', 'cmd': 'fluxbox'}",EVENT_READ,643687,suspicious,File{'path': '/home/admin/.thunderbird/pu7u3e84.default/ImapMail/128.55.12.73/Sent-1.msf'}
228692,0,"Subject{'path': '/usr/bin/fluxbox', 'cmd': 'fluxbox'}",EVENT_OPEN,643279,suspicious,File{'path': '/usr/lib/thunderbird/libsmime3.so'}
228692,0,"Subject{'path': '/usr/bin/fluxbox', 'cmd': 'fluxbox'}",EVENT_READ,643575,suspicious,File{'path': '/home/admin/.thunderbird/pu7u3e84.default/ImapMail/128.55.12.73/INBOX-1.msf'}
228692,0,"Subject{'path': '/usr/bin/fluxbox', 'cmd': 'fluxbox'}",EVENT_READ,643605,suspicious,File{'path': '/home/admin/.thunderbird/pu7u3e84.default/blist.sqlite'}
228692,0,"Subject{'path': '/usr/bin/fluxbox', 'cmd': 'fluxbox'}",EVENT_WRITE,528662,suspicious,File{'path': '/home/admin/.thunderbird/pu7u3e84.default/revocations-1.txt'}
228692,0,"Subject{'path': '/usr/bin/fluxbox', 'cmd': 'fluxbox'}",EVENT_READ,643687,suspicious,File{'path': '/home/admin/.thunderbird/pu7u3e84.default/ImapMail/128.55.12.73/Sent-1.msf'}
228692,0,"Subject{'path': '/usr/bin/fluxbox', 'cmd': 'fluxbox'}",EVENT_READ,492319,suspicious,File{'path': '/home/admin/.thunderbird/pu7u3e84.default/ImapMail/128.55.12.73/Archives-1.msf'}
228692,0,"Subject{'path': '/usr/bin/fluxbox', 'cmd': 'fluxbox'}",EVENT_WRITE,528662,suspicious,File{'path': '/home/admin/.thunderbird/pu7u3e84.default/revocations-1.txt'}
228692,0,"Subject{'path': '/usr/bin/fluxbox', 'cmd': 'fluxbox'}",EVENT_READ,643687,suspicious,File{'path': '/home/admin/.thunderbird/pu7u3e84.default/ImapMail/128.55.12.73/Sent-1.msf'}
228692,0,"Subject{'path': '/usr/bin/fluxbox', 'cmd': 'fluxbox'}",EVENT_READ,643575,suspicious,File{'path': '/home/admin/.thunderbird/pu7u3e84.default/ImapMail/128.55.12.73/INBOX-1.msf'}
228692,0,"Subject{'path': '/usr/bin/fluxbox', 'cmd': 'fluxbox'}",EVENT_READ,643687,suspicious,File{'path': '/home/admin/.thunderbird/pu7u3e84.default/ImapMail/128.55.12.73/Sent-1.msf'}
228692,0,"Subject{'path': '/usr/bin/fluxbox', 'cmd': 'fluxbox'}",EVENT_READ,643575,suspicious,File{'path': '/home/admin/.thunderbird/pu7u3e84.default/ImapMail/128.55.12.73/INBOX-1.msf'}
228692,0,"Subject{'path': '/usr/bin/fluxbox', 'cmd': 'fluxbox'}",EVENT_READ,643575,suspicious,File{'path': '/home/admin/.thunderbird/pu7u3e84.default/ImapMail/128.55.12.73/INBOX-1.msf'}
228692,0,"Subject{'path': '/usr/bin/fluxbox', 'cmd': 'fluxbox'}",EVENT_READ,643687,suspicious,File{'path': '/home/admin/.thunderbird/pu7u3e84.default/ImapMail/128.55.12.73/Sent-1.msf'}
228692,0,"Subject{'path': '/usr/bin/fluxbox', 'cmd': 'fluxbox'}",EVENT_READ,643687,suspicious,File{'path': '/home/admin/.thunderbird/pu7u3e84.default/ImapMail/128.55.12.73/Sent-1.msf'}
228692,0,"Subject{'path': '/usr/bin/fluxbox', 'cmd': 'fluxbox'}",EVENT_READ,643575,suspicious,File{'path': '/home/admin/.thunderbird/pu7u3e84.default/ImapMail/128.55.12.73/INBOX-1.msf'}
228692,0,"Subject{'path': '/usr/bin/fluxbox', 'cmd': 'fluxbox'}",EVENT_READ,643571,suspicious,File{'path': '/home/admin/.thunderbird/pu7u3e84.default/panacea.dat'}
228692,0,"Subject{'path': '/usr/bin/fluxbox', 'cmd': 'fluxbox'}",EVENT_WRITE,643571,suspicious,File{'path': '/home/admin/.thunderbird/pu7u3e84.default/panacea.dat'}
228692,0,"Subject{'path': '/usr/bin/fluxbox', 'cmd': 'fluxbox'}",EVENT_WRITE,528662,suspicious,File{'path': '/home/admin/.thunderbird/pu7u3e84.default/revocations-1.txt'}
228692,0,"Subject{'path': '/usr/bin/fluxbox', 'cmd': 'fluxbox'}",EVENT_READ,643597,suspicious,File{'path': '/home/admin/.thunderbird/pu7u3e84.default/blocklist.xml'}
228692,0,"Subject{'path': '/usr/bin/fluxbox', 'cmd': 'fluxbox'}",EVENT_READ,643687,suspicious,File{'path': '/home/admin/.thunderbird/pu7u3e84.default/ImapMail/128.55.12.73/Sent-1.msf'}
